"","year","month","day","country","activity","disease"
"1837",2006,7,2,"Philippines",0.081,"dengue"
"1838",2006,7,2,"Singapore",0.173,"dengue"
"1839",2006,7,2,"Thailand",NA,"dengue"
"1840",2006,7,2,"Venezuela",0.173,"dengue"
"1841",2006,7,9,"Argentina",0.014,"dengue"
"1842",2006,7,9,"Bolivia",0.023,"dengue"
"1843",2006,7,9,"Brazil",0.044,"dengue"
"1844",2006,7,9,"India",0.053,"dengue"
"1845",2006,7,9,"Indonesia",0.153,"dengue"
"1846",2006,7,9,"Mexico",0.084,"dengue"
"1847",2006,7,9,"Philippines",0.123,"dengue"
"1848",2006,7,9,"Singapore",0.144,"dengue"
"1849",2006,7,9,"Thailand",NA,"dengue"
"1850",2006,7,9,"Venezuela",0.171,"dengue"
"1851",2006,7,16,"Argentina",0.014,"dengue"
"1852",2006,7,16,"Bolivia",0.015,"dengue"
"1853",2006,7,16,"Brazil",0.045,"dengue"
"1854",2006,7,16,"India",0.057,"dengue"
"1855",2006,7,16,"Indonesia",0.148,"dengue"
"1856",2006,7,16,"Mexico",0.106,"dengue"
"1857",2006,7,16,"Philippines",0.131,"dengue"
"1858",2006,7,16,"Singapore",0.126,"dengue"
"1859",2006,7,16,"Thailand",NA,"dengue"
"1860",2006,7,16,"Venezuela",0.161,"dengue"
"1861",2006,7,23,"Argentina",0.012,"dengue"
"1862",2006,7,23,"Bolivia",0.011,"dengue"
"1863",2006,7,23,"Brazil",0.046,"dengue"
"1864",2006,7,23,"India",0.063,"dengue"
"1865",2006,7,23,"Indonesia",0.185,"dengue"
"1866",2006,7,23,"Mexico",0.099,"dengue"
"1867",2006,7,23,"Philippines",0.149,"dengue"
"1868",2006,7,23,"Singapore",0.134,"dengue"
"1869",2006,7,23,"Thailand",NA,"dengue"
"1870",2006,7,23,"Venezuela",0.147,"dengue"
"1871",2006,7,30,"Argentina",0.01,"dengue"
"1872",2006,7,30,"Bolivia",0.005,"dengue"
"1873",2006,7,30,"Brazil",0.023,"dengue"
"1874",2006,7,30,"India",0.068,"dengue"
"1875",2006,7,30,"Indonesia",0.23,"dengue"
"1876",2006,7,30,"Mexico",0.106,"dengue"
"1877",2006,7,30,"Philippines",0.16,"dengue"
"1878",2006,7,30,"Singapore",0.113,"dengue"
"1879",2006,7,30,"Thailand",NA,"dengue"
"1880",2006,7,30,"Venezuela",0.149,"dengue"
"1881",2006,8,6,"Argentina",0.012,"dengue"
"1882",2006,8,6,"Bolivia",0.006,"dengue"
"1883",2006,8,6,"Brazil",0.039,"dengue"
"1884",2006,8,6,"India",0.057,"dengue"
"1885",2006,8,6,"Indonesia",0.172,"dengue"
"1886",2006,8,6,"Mexico",0.103,"dengue"
"1887",2006,8,6,"Philippines",0.149,"dengue"
"1888",2006,8,6,"Singapore",0.119,"dengue"
"1889",2006,8,6,"Thailand",NA,"dengue"
"1890",2006,8,6,"Venezuela",0.152,"dengue"
"1891",2006,8,13,"Argentina",0.012,"dengue"
"1892",2006,8,13,"Bolivia",0.005,"dengue"
"1893",2006,8,13,"Brazil",0.034,"dengue"
"1894",2006,8,13,"India",0.064,"dengue"
"1895",2006,8,13,"Indonesia",0.132,"dengue"
"1896",2006,8,13,"Mexico",0.124,"dengue"
"1897",2006,8,13,"Philippines",0.149,"dengue"
"1898",2006,8,13,"Singapore",0.129,"dengue"
"1899",2006,8,13,"Thailand",NA,"dengue"
"1900",2006,8,13,"Venezuela",0.15,"dengue"
"1901",2006,8,20,"Argentina",0.012,"dengue"
"1902",2006,8,20,"Bolivia",0.008,"dengue"
"1903",2006,8,20,"Brazil",0.043,"dengue"
"1904",2006,8,20,"India",0.076,"dengue"
"1905",2006,8,20,"Indonesia",0.169,"dengue"
"1906",2006,8,20,"Mexico",0.106,"dengue"
"1907",2006,8,20,"Philippines",0.209,"dengue"
"1908",2006,8,20,"Singapore",0.119,"dengue"
"1909",2006,8,20,"Thailand",NA,"dengue"
"1910",2006,8,20,"Venezuela",0.15,"dengue"
"1911",2006,8,27,"Argentina",0.017,"dengue"
"1912",2006,8,27,"Bolivia",0.016,"dengue"
"1913",2006,8,27,"Brazil",0.041,"dengue"
"1914",2006,8,27,"India",0.085,"dengue"
"1915",2006,8,27,"Indonesia",0.159,"dengue"
"1916",2006,8,27,"Mexico",0.129,"dengue"
"1917",2006,8,27,"Philippines",0.214,"dengue"
"1918",2006,8,27,"Singapore",0.104,"dengue"
"1919",2006,8,27,"Thailand",NA,"dengue"
"1920",2006,8,27,"Venezuela",0.15,"dengue"
"1921",2006,9,3,"Argentina",0.014,"dengue"
"1922",2006,9,3,"Bolivia",0.015,"dengue"
"1923",2006,9,3,"Brazil",0.026,"dengue"
"1924",2006,9,3,"India",0.088,"dengue"
"1925",2006,9,3,"Indonesia",0.157,"dengue"
"1926",2006,9,3,"Mexico",0.126,"dengue"
"1927",2006,9,3,"Philippines",0.293,"dengue"
"1928",2006,9,3,"Singapore",0.095,"dengue"
"1929",2006,9,3,"Thailand",NA,"dengue"
"1930",2006,9,3,"Venezuela",0.147,"dengue"
"1931",2006,9,10,"Argentina",0.014,"dengue"
"1932",2006,9,10,"Bolivia",0.008,"dengue"
"1933",2006,9,10,"Brazil",0.036,"dengue"
"1934",2006,9,10,"India",0.141,"dengue"
"1935",2006,9,10,"Indonesia",0.17,"dengue"
"1936",2006,9,10,"Mexico",0.151,"dengue"
"1937",2006,9,10,"Philippines",0.459,"dengue"
"1938",2006,9,10,"Singapore",0.107,"dengue"
"1939",2006,9,10,"Thailand",NA,"dengue"
"1940",2006,9,10,"Venezuela",0.148,"dengue"
"1941",2006,9,17,"Argentina",0.017,"dengue"
"1942",2006,9,17,"Bolivia",0.007,"dengue"
"1943",2006,9,17,"Brazil",0.043,"dengue"
"1944",2006,9,17,"India",0.16,"dengue"
"1945",2006,9,17,"Indonesia",0.19,"dengue"
"1946",2006,9,17,"Mexico",0.193,"dengue"
"1947",2006,9,17,"Philippines",0.43,"dengue"
"1948",2006,9,17,"Singapore",0.115,"dengue"
"1949",2006,9,17,"Thailand",NA,"dengue"
"1950",2006,9,17,"Venezuela",0.15,"dengue"
"1951",2006,9,24,"Argentina",0.017,"dengue"
"1952",2006,9,24,"Bolivia",0.007,"dengue"
"1953",2006,9,24,"Brazil",0.031,"dengue"
"1954",2006,9,24,"India",0.279,"dengue"
"1955",2006,9,24,"Indonesia",0.215,"dengue"
"1956",2006,9,24,"Mexico",0.221,"dengue"
"1957",2006,9,24,"Philippines",0.448,"dengue"
"1958",2006,9,24,"Singapore",0.119,"dengue"
"1959",2006,9,24,"Thailand",NA,"dengue"
"1960",2006,9,24,"Venezuela",0.146,"dengue"
"1961",2006,10,1,"Argentina",0.019,"dengue"
"1962",2006,10,1,"Bolivia",0.017,"dengue"
"1963",2006,10,1,"Brazil",0.026,"dengue"
"1964",2006,10,1,"India",0.466,"dengue"
"1965",2006,10,1,"Indonesia",0.192,"dengue"
"1966",2006,10,1,"Mexico",0.218,"dengue"
"1967",2006,10,1,"Philippines",0.346,"dengue"
"1968",2006,10,1,"Singapore",0.135,"dengue"
"1969",2006,10,1,"Thailand",NA,"dengue"
"1970",2006,10,1,"Venezuela",0.159,"dengue"
"1971",2006,10,8,"Argentina",0.017,"dengue"
"1972",2006,10,8,"Bolivia",0.043,"dengue"
"1973",2006,10,8,"Brazil",0.022,"dengue"
"1974",2006,10,8,"India",0.6,"dengue"
"1975",2006,10,8,"Indonesia",0.174,"dengue"
"1976",2006,10,8,"Mexico",0.202,"dengue"
"1977",2006,10,8,"Philippines",0.313,"dengue"
"1978",2006,10,8,"Singapore",0.132,"dengue"
"1979",2006,10,8,"Thailand",NA,"dengue"
"1980",2006,10,8,"Venezuela",0.165,"dengue"
"1981",2006,10,15,"Argentina",0.017,"dengue"
"1982",2006,10,15,"Bolivia",0.029,"dengue"
"1983",2006,10,15,"Brazil",0.032,"dengue"
"1984",2006,10,15,"India",0.913,"dengue"
"1985",2006,10,15,"Indonesia",0.099,"dengue"
"1986",2006,10,15,"Mexico",0.204,"dengue"
"1987",2006,10,15,"Philippines",0.296,"dengue"
"1988",2006,10,15,"Singapore",0.138,"dengue"
"1989",2006,10,15,"Thailand",NA,"dengue"
"1990",2006,10,15,"Venezuela",0.181,"dengue"
"1991",2006,10,22,"Argentina",0.019,"dengue"
"1992",2006,10,22,"Bolivia",0.023,"dengue"
"1993",2006,10,22,"Brazil",0.043,"dengue"
"1994",2006,10,22,"India",0.967,"dengue"
"1995",2006,10,22,"Indonesia",0.1,"dengue"
"1996",2006,10,22,"Mexico",0.166,"dengue"
"1997",2006,10,22,"Philippines",0.211,"dengue"
"1998",2006,10,22,"Singapore",0.139,"dengue"
"1999",2006,10,22,"Thailand",NA,"dengue"
"2000",2006,10,22,"Venezuela",0.177,"dengue"
"2001",2006,10,29,"Argentina",0.024,"dengue"
"2002",2006,10,29,"Bolivia",0.018,"dengue"
"2003",2006,10,29,"Brazil",0.036,"dengue"
"2004",2006,10,29,"India",0.917,"dengue"
"2005",2006,10,29,"Indonesia",0.167,"dengue"
"2006",2006,10,29,"Mexico",0.157,"dengue"
"2007",2006,10,29,"Philippines",0.187,"dengue"
"2008",2006,10,29,"Singapore",0.139,"dengue"
"2009",2006,10,29,"Thailand",NA,"dengue"
"2010",2006,10,29,"Venezuela",0.206,"dengue"
"2011",2006,11,5,"Argentina",0.022,"dengue"
"2012",2006,11,5,"Bolivia",0.02,"dengue"
"2013",2006,11,5,"Brazil",0.041,"dengue"
"2014",2006,11,5,"India",0.677,"dengue"
"2015",2006,11,5,"Indonesia",0.19,"dengue"
"2016",2006,11,5,"Mexico",0.156,"dengue"
"2017",2006,11,5,"Philippines",0.168,"dengue"
"2018",2006,11,5,"Singapore",0.116,"dengue"
"2019",2006,11,5,"Thailand",NA,"dengue"
"2020",2006,11,5,"Venezuela",0.203,"dengue"
"2021",2006,11,12,"Argentina",0.022,"dengue"
"2022",2006,11,12,"Bolivia",0.016,"dengue"
"2023",2006,11,12,"Brazil",0.054,"dengue"
"2024",2006,11,12,"India",0.519,"dengue"
"2025",2006,11,12,"Indonesia",0.2,"dengue"
"2026",2006,11,12,"Mexico",0.108,"dengue"
"2027",2006,11,12,"Philippines",0.166,"dengue"
"2028",2006,11,12,"Singapore",0.108,"dengue"
"2029",2006,11,12,"Thailand",NA,"dengue"
"2030",2006,11,12,"Venezuela",0.191,"dengue"
"2031",2006,11,19,"Argentina",0.019,"dengue"
"2032",2006,11,19,"Bolivia",0.014,"dengue"
"2033",2006,11,19,"Brazil",0.069,"dengue"
"2034",2006,11,19,"India",0.388,"dengue"
"2035",2006,11,19,"Indonesia",0.192,"dengue"
"2036",2006,11,19,"Mexico",0.112,"dengue"
"2037",2006,11,19,"Philippines",0.129,"dengue"
"2038",2006,11,19,"Singapore",0.1,"dengue"
"2039",2006,11,19,"Thailand",NA,"dengue"
"2040",2006,11,19,"Venezuela",0.216,"dengue"
"2041",2006,11,26,"Argentina",0.019,"dengue"
"2042",2006,11,26,"Bolivia",0.022,"dengue"
"2043",2006,11,26,"Brazil",0.052,"dengue"
"2044",2006,11,26,"India",0.305,"dengue"
"2045",2006,11,26,"Indonesia",0.215,"dengue"
"2046",2006,11,26,"Mexico",0.1,"dengue"
"2047",2006,11,26,"Philippines",0.114,"dengue"
"2048",2006,11,26,"Singapore",0.106,"dengue"
"2049",2006,11,26,"Thailand",NA,"dengue"
"2050",2006,11,26,"Venezuela",0.182,"dengue"
"2051",2006,12,3,"Argentina",0.014,"dengue"
"2052",2006,12,3,"Bolivia",0.014,"dengue"
"2053",2006,12,3,"Brazil",0.042,"dengue"
"2054",2006,12,3,"India",0.233,"dengue"
"2055",2006,12,3,"Indonesia",0.205,"dengue"
"2056",2006,12,3,"Mexico",0.085,"dengue"
"2057",2006,12,3,"Philippines",0.119,"dengue"
"2058",2006,12,3,"Singapore",0.111,"dengue"
"2059",2006,12,3,"Thailand",NA,"dengue"
"2060",2006,12,3,"Venezuela",0.183,"dengue"
"2061",2006,12,10,"Argentina",0.012,"dengue"
"2062",2006,12,10,"Bolivia",0.012,"dengue"
"2063",2006,12,10,"Brazil",0.054,"dengue"
"2064",2006,12,10,"India",0.174,"dengue"
"2065",2006,12,10,"Indonesia",0.176,"dengue"
"2066",2006,12,10,"Mexico",0.087,"dengue"
"2067",2006,12,10,"Philippines",0.117,"dengue"
"2068",2006,12,10,"Singapore",0.105,"dengue"
"2069",2006,12,10,"Thailand",NA,"dengue"
"2070",2006,12,10,"Venezuela",0.203,"dengue"
"2071",2006,12,17,"Argentina",0.01,"dengue"
"2072",2006,12,17,"Bolivia",0.008,"dengue"
"2073",2006,12,17,"Brazil",0.05,"dengue"
"2074",2006,12,17,"India",0.156,"dengue"
"2075",2006,12,17,"Indonesia",0.172,"dengue"
"2076",2006,12,17,"Mexico",0.062,"dengue"
"2077",2006,12,17,"Philippines",0.11,"dengue"
"2078",2006,12,17,"Singapore",0.1,"dengue"
"2079",2006,12,17,"Thailand",NA,"dengue"
"2080",2006,12,17,"Venezuela",0.199,"dengue"
"2081",2006,12,24,"Argentina",0.01,"dengue"
"2082",2006,12,24,"Bolivia",0.005,"dengue"
"2083",2006,12,24,"Brazil",0.059,"dengue"
"2084",2006,12,24,"India",0.179,"dengue"
"2085",2006,12,24,"Indonesia",0.19,"dengue"
"2086",2006,12,24,"Mexico",0.053,"dengue"
"2087",2006,12,24,"Philippines",0.11,"dengue"
"2088",2006,12,24,"Singapore",0.105,"dengue"
"2089",2006,12,24,"Thailand",NA,"dengue"
"2090",2006,12,24,"Venezuela",0.204,"dengue"
"2091",2006,12,31,"Argentina",0.01,"dengue"
"2092",2006,12,31,"Bolivia",0.004,"dengue"
"2093",2006,12,31,"Brazil",0.067,"dengue"
"2094",2006,12,31,"India",0.19,"dengue"
"2095",2006,12,31,"Indonesia",0.196,"dengue"
"2096",2006,12,31,"Mexico",0.058,"dengue"
"2097",2006,12,31,"Philippines",0.113,"dengue"
"2098",2006,12,31,"Singapore",0.127,"dengue"
"2099",2006,12,31,"Thailand",NA,"dengue"
"2100",2006,12,31,"Venezuela",0.23,"dengue"
"2101",2007,1,7,"Argentina",0.01,"dengue"
"2102",2007,1,7,"Bolivia",0.006,"dengue"
"2103",2007,1,7,"Brazil",0.068,"dengue"
"2104",2007,1,7,"India",0.161,"dengue"
"2105",2007,1,7,"Indonesia",0.236,"dengue"
"2106",2007,1,7,"Mexico",0.061,"dengue"
"2107",2007,1,7,"Philippines",0.115,"dengue"
"2108",2007,1,7,"Singapore",0.117,"dengue"
"2109",2007,1,7,"Thailand",NA,"dengue"
"2110",2007,1,7,"Venezuela",0.258,"dengue"
"2111",2007,1,14,"Argentina",0.014,"dengue"
"2112",2007,1,14,"Bolivia",0.027,"dengue"
"2113",2007,1,14,"Brazil",0.063,"dengue"
"2114",2007,1,14,"India",0.128,"dengue"
"2115",2007,1,14,"Indonesia",0.224,"dengue"
"2116",2007,1,14,"Mexico",0.061,"dengue"
"2117",2007,1,14,"Philippines",0.103,"dengue"
"2118",2007,1,14,"Singapore",0.107,"dengue"
"2119",2007,1,14,"Thailand",NA,"dengue"
"2120",2007,1,14,"Venezuela",0.225,"dengue"
"2121",2007,1,21,"Argentina",0.031,"dengue"
"2122",2007,1,21,"Bolivia",0.037,"dengue"
"2123",2007,1,21,"Brazil",0.097,"dengue"
"2124",2007,1,21,"India",0.068,"dengue"
"2125",2007,1,21,"Indonesia",0.383,"dengue"
"2126",2007,1,21,"Mexico",0.058,"dengue"
"2127",2007,1,21,"Philippines",0.107,"dengue"
"2128",2007,1,21,"Singapore",0.106,"dengue"
"2129",2007,1,21,"Thailand",NA,"dengue"
"2130",2007,1,21,"Venezuela",0.222,"dengue"
"2131",2007,1,28,"Argentina",0.077,"dengue"
"2132",2007,1,28,"Bolivia",0.08,"dengue"
"2133",2007,1,28,"Brazil",0.145,"dengue"
"2134",2007,1,28,"India",0.066,"dengue"
"2135",2007,1,28,"Indonesia",0.66,"dengue"
"2136",2007,1,28,"Mexico",0.057,"dengue"
"2137",2007,1,28,"Philippines",0.103,"dengue"
"2138",2007,1,28,"Singapore",0.111,"dengue"
"2139",2007,1,28,"Thailand",NA,"dengue"
"2140",2007,1,28,"Venezuela",0.248,"dengue"
"2141",2007,2,4,"Argentina",0.096,"dengue"
"2142",2007,2,4,"Bolivia",0.135,"dengue"
"2143",2007,2,4,"Brazil",0.13,"dengue"
"2144",2007,2,4,"India",0.07,"dengue"
"2145",2007,2,4,"Indonesia",0.613,"dengue"
"2146",2007,2,4,"Mexico",0.053,"dengue"
"2147",2007,2,4,"Philippines",0.106,"dengue"
"2148",2007,2,4,"Singapore",0.11,"dengue"
"2149",2007,2,4,"Thailand",NA,"dengue"
"2150",2007,2,4,"Venezuela",0.233,"dengue"
"2151",2007,2,11,"Argentina",0.084,"dengue"
"2152",2007,2,11,"Bolivia",0.145,"dengue"
"2153",2007,2,11,"Brazil",0.143,"dengue"
"2154",2007,2,11,"India",0.059,"dengue"
"2155",2007,2,11,"Indonesia",0.592,"dengue"
"2156",2007,2,11,"Mexico",0.048,"dengue"
"2157",2007,2,11,"Philippines",0.104,"dengue"
"2158",2007,2,11,"Singapore",0.105,"dengue"
"2159",2007,2,11,"Thailand",NA,"dengue"
"2160",2007,2,11,"Venezuela",0.191,"dengue"
"2161",2007,2,18,"Argentina",0.092,"dengue"
"2162",2007,2,18,"Bolivia",0.158,"dengue"
"2163",2007,2,18,"Brazil",0.164,"dengue"
"2164",2007,2,18,"India",0.04,"dengue"
"2165",2007,2,18,"Indonesia",0.562,"dengue"
"2166",2007,2,18,"Mexico",0.06,"dengue"
"2167",2007,2,18,"Philippines",0.091,"dengue"
"2168",2007,2,18,"Singapore",0.111,"dengue"
"2169",2007,2,18,"Thailand",NA,"dengue"
"2170",2007,2,18,"Venezuela",0.206,"dengue"
"2171",2007,2,25,"Argentina",0.195,"dengue"
"2172",2007,2,25,"Bolivia",0.172,"dengue"
"2173",2007,2,25,"Brazil",0.18,"dengue"
"2174",2007,2,25,"India",0.042,"dengue"
"2175",2007,2,25,"Indonesia",0.567,"dengue"
"2176",2007,2,25,"Mexico",0.066,"dengue"
"2177",2007,2,25,"Philippines",0.085,"dengue"
"2178",2007,2,25,"Singapore",0.117,"dengue"
"2179",2007,2,25,"Thailand",NA,"dengue"
"2180",2007,2,25,"Venezuela",0.207,"dengue"
"2181",2007,3,4,"Argentina",0.407,"dengue"
"2182",2007,3,4,"Bolivia",0.202,"dengue"
"2183",2007,3,4,"Brazil",0.213,"dengue"
"2184",2007,3,4,"India",0.044,"dengue"
"2185",2007,3,4,"Indonesia",0.44,"dengue"
"2186",2007,3,4,"Mexico",0.071,"dengue"
"2187",2007,3,4,"Philippines",0.088,"dengue"
"2188",2007,3,4,"Singapore",0.106,"dengue"
"2189",2007,3,4,"Thailand",NA,"dengue"
"2190",2007,3,4,"Venezuela",0.199,"dengue"
"2191",2007,3,11,"Argentina",0.694,"dengue"
"2192",2007,3,11,"Bolivia",0.199,"dengue"
"2193",2007,3,11,"Brazil",0.277,"dengue"
"2194",2007,3,11,"India",0.043,"dengue"
"2195",2007,3,11,"Indonesia",0.341,"dengue"
"2196",2007,3,11,"Mexico",0.081,"dengue"
"2197",2007,3,11,"Philippines",0.083,"dengue"
"2198",2007,3,11,"Singapore",0.104,"dengue"
"2199",2007,3,11,"Thailand",NA,"dengue"
"2200",2007,3,11,"Venezuela",0.169,"dengue"
"2201",2007,3,18,"Argentina",0.933,"dengue"
"2202",2007,3,18,"Bolivia",0.127,"dengue"
"2203",2007,3,18,"Brazil",0.306,"dengue"
"2204",2007,3,18,"India",0.027,"dengue"
"2205",2007,3,18,"Indonesia",0.371,"dengue"
"2206",2007,3,18,"Mexico",0.072,"dengue"
"2207",2007,3,18,"Philippines",0.076,"dengue"
"2208",2007,3,18,"Singapore",0.108,"dengue"
"2209",2007,3,18,"Thailand",NA,"dengue"
"2210",2007,3,18,"Venezuela",0.182,"dengue"
"2211",2007,3,25,"Argentina",0.561,"dengue"
"2212",2007,3,25,"Bolivia",0.107,"dengue"
"2213",2007,3,25,"Brazil",0.317,"dengue"
"2214",2007,3,25,"India",0.032,"dengue"
"2215",2007,3,25,"Indonesia",0.287,"dengue"
"2216",2007,3,25,"Mexico",0.079,"dengue"
"2217",2007,3,25,"Philippines",0.076,"dengue"
"2218",2007,3,25,"Singapore",0.113,"dengue"
"2219",2007,3,25,"Thailand",NA,"dengue"
"2220",2007,3,25,"Venezuela",0.177,"dengue"
"2221",2007,4,1,"Argentina",0.301,"dengue"
"2222",2007,4,1,"Bolivia",0.109,"dengue"
"2223",2007,4,1,"Brazil",0.342,"dengue"
"2224",2007,4,1,"India",0.026,"dengue"
"2225",2007,4,1,"Indonesia",0.42,"dengue"
"2226",2007,4,1,"Mexico",0.058,"dengue"
"2227",2007,4,1,"Philippines",0.072,"dengue"
"2228",2007,4,1,"Singapore",0.109,"dengue"
"2229",2007,4,1,"Thailand",NA,"dengue"
"2230",2007,4,1,"Venezuela",0.173,"dengue"
"2231",2007,4,8,"Argentina",0.316,"dengue"
"2232",2007,4,8,"Bolivia",0.093,"dengue"
"2233",2007,4,8,"Brazil",0.364,"dengue"
"2234",2007,4,8,"India",0.023,"dengue"
"2235",2007,4,8,"Indonesia",0.427,"dengue"
"2236",2007,4,8,"Mexico",0.066,"dengue"
"2237",2007,4,8,"Philippines",0.071,"dengue"
"2238",2007,4,8,"Singapore",0.111,"dengue"
"2239",2007,4,8,"Thailand",NA,"dengue"
"2240",2007,4,8,"Venezuela",0.183,"dengue"
"2241",2007,4,15,"Argentina",0.325,"dengue"
"2242",2007,4,15,"Bolivia",0.082,"dengue"
"2243",2007,4,15,"Brazil",0.384,"dengue"
"2244",2007,4,15,"India",0.019,"dengue"
"2245",2007,4,15,"Indonesia",0.392,"dengue"
"2246",2007,4,15,"Mexico",0.083,"dengue"
"2247",2007,4,15,"Philippines",0.068,"dengue"
"2248",2007,4,15,"Singapore",0.148,"dengue"
"2249",2007,4,15,"Thailand",NA,"dengue"
"2250",2007,4,15,"Venezuela",0.166,"dengue"
"2251",2007,4,22,"Argentina",0.207,"dengue"
"2252",2007,4,22,"Bolivia",0.089,"dengue"
"2253",2007,4,22,"Brazil",0.393,"dengue"
"2254",2007,4,22,"India",0.028,"dengue"
"2255",2007,4,22,"Indonesia",0.352,"dengue"
"2256",2007,4,22,"Mexico",0.068,"dengue"
"2257",2007,4,22,"Philippines",0.07,"dengue"
"2258",2007,4,22,"Singapore",0.142,"dengue"
"2259",2007,4,22,"Thailand",NA,"dengue"
"2260",2007,4,22,"Venezuela",0.162,"dengue"
"2261",2007,4,29,"Argentina",0.128,"dengue"
"2262",2007,4,29,"Bolivia",0.081,"dengue"
"2263",2007,4,29,"Brazil",0.333,"dengue"
"2264",2007,4,29,"India",0.03,"dengue"
"2265",2007,4,29,"Indonesia",0.487,"dengue"
"2266",2007,4,29,"Mexico",0.073,"dengue"
"2267",2007,4,29,"Philippines",0.063,"dengue"
"2268",2007,4,29,"Singapore",0.191,"dengue"
"2269",2007,4,29,"Thailand",NA,"dengue"
"2270",2007,4,29,"Venezuela",0.156,"dengue"
"2271",2007,5,6,"Argentina",0.104,"dengue"
"2272",2007,5,6,"Bolivia",0.046,"dengue"
"2273",2007,5,6,"Brazil",0.269,"dengue"
"2274",2007,5,6,"India",0.031,"dengue"
"2275",2007,5,6,"Indonesia",0.348,"dengue"
"2276",2007,5,6,"Mexico",0.056,"dengue"
"2277",2007,5,6,"Philippines",0.062,"dengue"
"2278",2007,5,6,"Singapore",0.188,"dengue"
"2279",2007,5,6,"Thailand",NA,"dengue"
"2280",2007,5,6,"Venezuela",0.179,"dengue"
"2281",2007,5,13,"Argentina",0.07,"dengue"
"2282",2007,5,13,"Bolivia",0.059,"dengue"
"2283",2007,5,13,"Brazil",0.253,"dengue"
"2284",2007,5,13,"India",0.029,"dengue"
"2285",2007,5,13,"Indonesia",0.299,"dengue"
"2286",2007,5,13,"Mexico",0.061,"dengue"
"2287",2007,5,13,"Philippines",0.061,"dengue"
"2288",2007,5,13,"Singapore",0.213,"dengue"
"2289",2007,5,13,"Thailand",NA,"dengue"
"2290",2007,5,13,"Venezuela",0.174,"dengue"
"2291",2007,5,20,"Argentina",0.053,"dengue"
"2292",2007,5,20,"Bolivia",0.064,"dengue"
"2293",2007,5,20,"Brazil",0.221,"dengue"
"2294",2007,5,20,"India",0.046,"dengue"
"2295",2007,5,20,"Indonesia",0.322,"dengue"
"2296",2007,5,20,"Mexico",0.07,"dengue"
"2297",2007,5,20,"Philippines",0.063,"dengue"
"2298",2007,5,20,"Singapore",0.287,"dengue"
"2299",2007,5,20,"Thailand",NA,"dengue"
"2300",2007,5,20,"Venezuela",0.163,"dengue"
"2301",2007,5,27,"Argentina",0.055,"dengue"
"2302",2007,5,27,"Bolivia",0.049,"dengue"
"2303",2007,5,27,"Brazil",0.173,"dengue"
"2304",2007,5,27,"India",0.045,"dengue"
"2305",2007,5,27,"Indonesia",0.321,"dengue"
"2306",2007,5,27,"Mexico",0.081,"dengue"
"2307",2007,5,27,"Philippines",0.072,"dengue"
"2308",2007,5,27,"Singapore",0.293,"dengue"
"2309",2007,5,27,"Thailand",NA,"dengue"
"2310",2007,5,27,"Venezuela",0.17,"dengue"
"2311",2007,6,3,"Argentina",0.051,"dengue"
"2312",2007,6,3,"Bolivia",0.037,"dengue"
"2313",2007,6,3,"Brazil",0.146,"dengue"
"2314",2007,6,3,"India",0.06,"dengue"
"2315",2007,6,3,"Indonesia",0.317,"dengue"
"2316",2007,6,3,"Mexico",0.091,"dengue"
"2317",2007,6,3,"Philippines",0.071,"dengue"
"2318",2007,6,3,"Singapore",0.263,"dengue"
"2319",2007,6,3,"Thailand",NA,"dengue"
"2320",2007,6,3,"Venezuela",0.189,"dengue"
"2321",2007,6,10,"Argentina",0.053,"dengue"
"2322",2007,6,10,"Bolivia",0.029,"dengue"
"2323",2007,6,10,"Brazil",0.18,"dengue"
"2324",2007,6,10,"India",0.082,"dengue"
"2325",2007,6,10,"Indonesia",0.25,"dengue"
"2326",2007,6,10,"Mexico",0.096,"dengue"
"2327",2007,6,10,"Philippines",0.068,"dengue"
"2328",2007,6,10,"Singapore",0.284,"dengue"
"2329",2007,6,10,"Thailand",NA,"dengue"
"2330",2007,6,10,"Venezuela",0.189,"dengue"
"2331",2007,6,17,"Argentina",0.043,"dengue"
"2332",2007,6,17,"Bolivia",0.022,"dengue"
"2333",2007,6,17,"Brazil",0.13,"dengue"
"2334",2007,6,17,"India",0.1,"dengue"
"2335",2007,6,17,"Indonesia",0.23,"dengue"
"2336",2007,6,17,"Mexico",0.1,"dengue"
"2337",2007,6,17,"Philippines",0.078,"dengue"
"2338",2007,6,17,"Singapore",0.347,"dengue"
"2339",2007,6,17,"Thailand",NA,"dengue"
"2340",2007,6,17,"Venezuela",0.224,"dengue"
"2341",2007,6,24,"Argentina",0.039,"dengue"
"2342",2007,6,24,"Bolivia",0.024,"dengue"
"2343",2007,6,24,"Brazil",0.101,"dengue"
"2344",2007,6,24,"India",0.116,"dengue"
"2345",2007,6,24,"Indonesia",0.188,"dengue"
"2346",2007,6,24,"Mexico",0.115,"dengue"
"2347",2007,6,24,"Philippines",0.11,"dengue"
"2348",2007,6,24,"Singapore",0.434,"dengue"
"2349",2007,6,24,"Thailand",NA,"dengue"
"2350",2007,6,24,"Venezuela",0.203,"dengue"
"2351",2007,7,1,"Argentina",0.024,"dengue"
"2352",2007,7,1,"Bolivia",0.024,"dengue"
"2353",2007,7,1,"Brazil",0.088,"dengue"
"2354",2007,7,1,"India",0.105,"dengue"
"2355",2007,7,1,"Indonesia",0.213,"dengue"
