"","year","month","day","country","activity","disease"
"11054",2010,4,18,"Bolivia",262,"flu"
"11055",2010,4,18,"Brazil",209,"flu"
"11056",2010,4,18,"Bulgaria",345,"flu"
"11057",2010,4,18,"Canada",1005,"flu"
"11058",2010,4,18,"Chile",5,"flu"
"11059",2010,4,18,"France",5,"flu"
"11060",2010,4,18,"Germany",490,"flu"
"11061",2010,4,18,"Hungary",42,"flu"
"11062",2010,4,18,"Japan",7,"flu"
"11063",2010,4,18,"Mexico",890,"flu"
"11064",2010,4,18,"Netherlands",14,"flu"
"11065",2010,4,18,"New.Zealand",19,"flu"
"11066",2010,4,18,"Norway",28,"flu"
"11067",2010,4,18,"Paraguay",259,"flu"
"11068",2010,4,18,"Peru",193,"flu"
"11069",2010,4,18,"Poland",16,"flu"
"11070",2010,4,18,"Romania",588,"flu"
"11071",2010,4,18,"Russia",469,"flu"
"11072",2010,4,18,"South.Africa",2417,"flu"
"11073",2010,4,18,"Spain",5,"flu"
"11074",2010,4,18,"Sweden",2,"flu"
"11075",2010,4,18,"Switzerland",7,"flu"
"11076",2010,4,18,"Ukraine",269,"flu"
"11077",2010,4,18,"United.States",1110,"flu"
"11078",2010,4,18,"Uruguay",86,"flu"
"11079",2010,4,25,"Argentina",142,"flu"
"11080",2010,4,25,"Australia",211,"flu"
"11081",2010,4,25,"Austria",530,"flu"
"11082",2010,4,25,"Belgium",24,"flu"
"11083",2010,4,25,"Bolivia",250,"flu"
"11084",2010,4,25,"Brazil",200,"flu"
"11085",2010,4,25,"Bulgaria",379,"flu"
"11086",2010,4,25,"Canada",966,"flu"
"11087",2010,4,25,"Chile",6,"flu"
"11088",2010,4,25,"France",4,"flu"
"11089",2010,4,25,"Germany",472,"flu"
"11090",2010,4,25,"Hungary",46,"flu"
"11091",2010,4,25,"Japan",7,"flu"
"11092",2010,4,25,"Mexico",907,"flu"
"11093",2010,4,25,"Netherlands",14,"flu"
"11094",2010,4,25,"New.Zealand",19,"flu"
"11095",2010,4,25,"Norway",34,"flu"
"11096",2010,4,25,"Paraguay",223,"flu"
"11097",2010,4,25,"Peru",199,"flu"
"11098",2010,4,25,"Poland",14,"flu"
"11099",2010,4,25,"Romania",604,"flu"
"11100",2010,4,25,"Russia",521,"flu"
"11101",2010,4,25,"South.Africa",2747,"flu"
"11102",2010,4,25,"Spain",5,"flu"
"11103",2010,4,25,"Sweden",2,"flu"
"11104",2010,4,25,"Switzerland",6,"flu"
"11105",2010,4,25,"Ukraine",294,"flu"
"11106",2010,4,25,"United.States",1149,"flu"
"11107",2010,4,25,"Uruguay",89,"flu"
"11108",2010,5,2,"Argentina",134,"flu"
"11109",2010,5,2,"Australia",214,"flu"
"11110",2010,5,2,"Austria",490,"flu"
"11111",2010,5,2,"Belgium",27,"flu"
"11112",2010,5,2,"Bolivia",246,"flu"
"11113",2010,5,2,"Brazil",196,"flu"
"11114",2010,5,2,"Bulgaria",390,"flu"
"11115",2010,5,2,"Canada",854,"flu"
"11116",2010,5,2,"Chile",5,"flu"
"11117",2010,5,2,"France",5,"flu"
"11118",2010,5,2,"Germany",490,"flu"
"11119",2010,5,2,"Hungary",43,"flu"
"11120",2010,5,2,"Japan",7,"flu"
"11121",2010,5,2,"Mexico",850,"flu"
"11122",2010,5,2,"Netherlands",13,"flu"
"11123",2010,5,2,"New.Zealand",28,"flu"
"11124",2010,5,2,"Norway",53,"flu"
"11125",2010,5,2,"Paraguay",216,"flu"
"11126",2010,5,2,"Peru",175,"flu"
"11127",2010,5,2,"Poland",13,"flu"
"11128",2010,5,2,"Romania",576,"flu"
"11129",2010,5,2,"Russia",484,"flu"
"11130",2010,5,2,"South.Africa",2799,"flu"
"11131",2010,5,2,"Spain",6,"flu"
"11132",2010,5,2,"Sweden",2,"flu"
"11133",2010,5,2,"Switzerland",6,"flu"
"11134",2010,5,2,"Ukraine",279,"flu"
"11135",2010,5,2,"United.States",1088,"flu"
"11136",2010,5,2,"Uruguay",104,"flu"
"11137",2010,5,9,"Argentina",163,"flu"
"11138",2010,5,9,"Australia",280,"flu"
"11139",2010,5,9,"Austria",460,"flu"
"11140",2010,5,9,"Belgium",31,"flu"
"11141",2010,5,9,"Bolivia",260,"flu"
"11142",2010,5,9,"Brazil",214,"flu"
"11143",2010,5,9,"Bulgaria",334,"flu"
"11144",2010,5,9,"Canada",868,"flu"
"11145",2010,5,9,"Chile",6,"flu"
"11146",2010,5,9,"France",6,"flu"
"11147",2010,5,9,"Germany",508,"flu"
"11148",2010,5,9,"Hungary",40,"flu"
"11149",2010,5,9,"Japan",6,"flu"
"11150",2010,5,9,"Mexico",811,"flu"
"11151",2010,5,9,"Netherlands",14,"flu"
"11152",2010,5,9,"New.Zealand",25,"flu"
"11153",2010,5,9,"Norway",59,"flu"
"11154",2010,5,9,"Paraguay",229,"flu"
"11155",2010,5,9,"Peru",186,"flu"
"11156",2010,5,9,"Poland",13,"flu"
"11157",2010,5,9,"Romania",527,"flu"
"11158",2010,5,9,"Russia",408,"flu"
"11159",2010,5,9,"South.Africa",3065,"flu"
"11160",2010,5,9,"Spain",6,"flu"
"11161",2010,5,9,"Sweden",1,"flu"
"11162",2010,5,9,"Switzerland",7,"flu"
"11163",2010,5,9,"Ukraine",232,"flu"
"11164",2010,5,9,"United.States",1060,"flu"
"11165",2010,5,9,"Uruguay",102,"flu"
"11166",2010,5,16,"Argentina",180,"flu"
"11167",2010,5,16,"Australia",316,"flu"
"11168",2010,5,16,"Austria",527,"flu"
"11169",2010,5,16,"Belgium",35,"flu"
"11170",2010,5,16,"Bolivia",255,"flu"
"11171",2010,5,16,"Brazil",232,"flu"
"11172",2010,5,16,"Bulgaria",309,"flu"
"11173",2010,5,16,"Canada",833,"flu"
"11174",2010,5,16,"Chile",7,"flu"
"11175",2010,5,16,"France",7,"flu"
"11176",2010,5,16,"Germany",594,"flu"
"11177",2010,5,16,"Hungary",42,"flu"
"11178",2010,5,16,"Japan",7,"flu"
"11179",2010,5,16,"Mexico",817,"flu"
"11180",2010,5,16,"Netherlands",14,"flu"
"11181",2010,5,16,"New.Zealand",20,"flu"
"11182",2010,5,16,"Norway",54,"flu"
"11183",2010,5,16,"Paraguay",237,"flu"
"11184",2010,5,16,"Peru",186,"flu"
"11185",2010,5,16,"Poland",13,"flu"
"11186",2010,5,16,"Romania",519,"flu"
"11187",2010,5,16,"Russia",356,"flu"
"11188",2010,5,16,"South.Africa",3178,"flu"
"11189",2010,5,16,"Spain",8,"flu"
"11190",2010,5,16,"Sweden",1,"flu"
"11191",2010,5,16,"Switzerland",10,"flu"
"11192",2010,5,16,"Ukraine",218,"flu"
"11193",2010,5,16,"United.States",1042,"flu"
"11194",2010,5,16,"Uruguay",101,"flu"
"11195",2010,5,23,"Argentina",186,"flu"
"11196",2010,5,23,"Australia",319,"flu"
"11197",2010,5,23,"Austria",506,"flu"
"11198",2010,5,23,"Belgium",26,"flu"
"11199",2010,5,23,"Bolivia",271,"flu"
"11200",2010,5,23,"Brazil",226,"flu"
"11201",2010,5,23,"Bulgaria",314,"flu"
"11202",2010,5,23,"Canada",715,"flu"
"11203",2010,5,23,"Chile",7,"flu"
"11204",2010,5,23,"France",5,"flu"
"11205",2010,5,23,"Germany",491,"flu"
"11206",2010,5,23,"Hungary",50,"flu"
"11207",2010,5,23,"Japan",6,"flu"
"11208",2010,5,23,"Mexico",775,"flu"
"11209",2010,5,23,"Netherlands",11,"flu"
"11210",2010,5,23,"New.Zealand",28,"flu"
"11211",2010,5,23,"Norway",36,"flu"
"11212",2010,5,23,"Paraguay",229,"flu"
"11213",2010,5,23,"Peru",195,"flu"
"11214",2010,5,23,"Poland",12,"flu"
"11215",2010,5,23,"Romania",557,"flu"
"11216",2010,5,23,"Russia",305,"flu"
"11217",2010,5,23,"South.Africa",3121,"flu"
"11218",2010,5,23,"Spain",7,"flu"
"11219",2010,5,23,"Sweden",1,"flu"
"11220",2010,5,23,"Switzerland",8,"flu"
"11221",2010,5,23,"Ukraine",226,"flu"
"11222",2010,5,23,"United.States",989,"flu"
"11223",2010,5,23,"Uruguay",97,"flu"
"11224",2010,5,30,"Argentina",186,"flu"
"11225",2010,5,30,"Australia",230,"flu"
"11226",2010,5,30,"Austria",462,"flu"
"11227",2010,5,30,"Belgium",22,"flu"
"11228",2010,5,30,"Bolivia",239,"flu"
"11229",2010,5,30,"Brazil",212,"flu"
"11230",2010,5,30,"Bulgaria",306,"flu"
"11231",2010,5,30,"Canada",641,"flu"
"11232",2010,5,30,"Chile",7,"flu"
"11233",2010,5,30,"France",4,"flu"
"11234",2010,5,30,"Germany",424,"flu"
"11235",2010,5,30,"Hungary",44,"flu"
"11236",2010,5,30,"Japan",5,"flu"
"11237",2010,5,30,"Mexico",778,"flu"
"11238",2010,5,30,"Netherlands",12,"flu"
"11239",2010,5,30,"New.Zealand",26,"flu"
"11240",2010,5,30,"Norway",32,"flu"
"11241",2010,5,30,"Paraguay",246,"flu"
"11242",2010,5,30,"Peru",187,"flu"
"11243",2010,5,30,"Poland",12,"flu"
"11244",2010,5,30,"Romania",537,"flu"
"11245",2010,5,30,"Russia",295,"flu"
"11246",2010,5,30,"South.Africa",2687,"flu"
"11247",2010,5,30,"Spain",6,"flu"
"11248",2010,5,30,"Sweden",1,"flu"
"11249",2010,5,30,"Switzerland",5,"flu"
"11250",2010,5,30,"Ukraine",205,"flu"
"11251",2010,5,30,"United.States",965,"flu"
"11252",2010,5,30,"Uruguay",108,"flu"
"11253",2010,6,6,"Argentina",196,"flu"
"11254",2010,6,6,"Australia",337,"flu"
"11255",2010,6,6,"Austria",466,"flu"
"11256",2010,6,6,"Belgium",16,"flu"
"11257",2010,6,6,"Bolivia",314,"flu"
"11258",2010,6,6,"Brazil",223,"flu"
"11259",2010,6,6,"Bulgaria",304,"flu"
"11260",2010,6,6,"Canada",570,"flu"
"11261",2010,6,6,"Chile",7,"flu"
"11262",2010,6,6,"France",3,"flu"
"11263",2010,6,6,"Germany",365,"flu"
"11264",2010,6,6,"Hungary",37,"flu"
"11265",2010,6,6,"Japan",5,"flu"
"11266",2010,6,6,"Mexico",715,"flu"
"11267",2010,6,6,"Netherlands",12,"flu"
"11268",2010,6,6,"New.Zealand",37,"flu"
"11269",2010,6,6,"Norway",29,"flu"
"11270",2010,6,6,"Paraguay",248,"flu"
"11271",2010,6,6,"Peru",190,"flu"
"11272",2010,6,6,"Poland",12,"flu"
"11273",2010,6,6,"Romania",525,"flu"
"11274",2010,6,6,"Russia",276,"flu"
"11275",2010,6,6,"South.Africa",3117,"flu"
"11276",2010,6,6,"Spain",4,"flu"
"11277",2010,6,6,"Sweden",1,"flu"
"11278",2010,6,6,"Switzerland",6,"flu"
"11279",2010,6,6,"Ukraine",190,"flu"
"11280",2010,6,6,"United.States",858,"flu"
"11281",2010,6,6,"Uruguay",112,"flu"
"11282",2010,6,13,"Argentina",210,"flu"
"11283",2010,6,13,"Australia",307,"flu"
"11284",2010,6,13,"Austria",419,"flu"
"11285",2010,6,13,"Belgium",12,"flu"
"11286",2010,6,13,"Bolivia",286,"flu"
"11287",2010,6,13,"Brazil",228,"flu"
"11288",2010,6,13,"Bulgaria",282,"flu"
"11289",2010,6,13,"Canada",592,"flu"
"11290",2010,6,13,"Chile",7,"flu"
"11291",2010,6,13,"France",3,"flu"
"11292",2010,6,13,"Germany",346,"flu"
"11293",2010,6,13,"Hungary",31,"flu"
"11294",2010,6,13,"Japan",4,"flu"
"11295",2010,6,13,"Mexico",677,"flu"
"11296",2010,6,13,"Netherlands",11,"flu"
"11297",2010,6,13,"New.Zealand",41,"flu"
"11298",2010,6,13,"Norway",22,"flu"
"11299",2010,6,13,"Paraguay",228,"flu"
"11300",2010,6,13,"Peru",198,"flu"
"11301",2010,6,13,"Poland",12,"flu"
"11302",2010,6,13,"Romania",507,"flu"
"11303",2010,6,13,"Russia",272,"flu"
"11304",2010,6,13,"South.Africa",3071,"flu"
"11305",2010,6,13,"Spain",4,"flu"
"11306",2010,6,13,"Sweden",1,"flu"
"11307",2010,6,13,"Switzerland",9,"flu"
"11308",2010,6,13,"Ukraine",171,"flu"
"11309",2010,6,13,"United.States",808,"flu"
"11310",2010,6,13,"Uruguay",107,"flu"
"11311",2010,6,20,"Argentina",207,"flu"
"11312",2010,6,20,"Australia",281,"flu"
"11313",2010,6,20,"Austria",441,"flu"
"11314",2010,6,20,"Belgium",11,"flu"
"11315",2010,6,20,"Bolivia",268,"flu"
"11316",2010,6,20,"Brazil",225,"flu"
"11317",2010,6,20,"Bulgaria",270,"flu"
"11318",2010,6,20,"Canada",546,"flu"
"11319",2010,6,20,"Chile",7,"flu"
"11320",2010,6,20,"France",3,"flu"
"11321",2010,6,20,"Germany",354,"flu"
"11322",2010,6,20,"Hungary",27,"flu"
"11323",2010,6,20,"Japan",4,"flu"
"11324",2010,6,20,"Mexico",687,"flu"
"11325",2010,6,20,"Netherlands",12,"flu"
"11326",2010,6,20,"New.Zealand",31,"flu"
"11327",2010,6,20,"Norway",24,"flu"
"11328",2010,6,20,"Paraguay",216,"flu"
"11329",2010,6,20,"Peru",188,"flu"
"11330",2010,6,20,"Poland",11,"flu"
"11331",2010,6,20,"Romania",475,"flu"
"11332",2010,6,20,"Russia",249,"flu"
"11333",2010,6,20,"South.Africa",3322,"flu"
"11334",2010,6,20,"Spain",4,"flu"
"11335",2010,6,20,"Sweden",1,"flu"
"11336",2010,6,20,"Switzerland",6,"flu"
"11337",2010,6,20,"Ukraine",187,"flu"
"11338",2010,6,20,"United.States",786,"flu"
"11339",2010,6,20,"Uruguay",107,"flu"
"11340",2010,6,27,"Argentina",211,"flu"
"11341",2010,6,27,"Australia",265,"flu"
"11342",2010,6,27,"Austria",420,"flu"
"11343",2010,6,27,"Belgium",7,"flu"
"11344",2010,6,27,"Bolivia",229,"flu"
"11345",2010,6,27,"Brazil",203,"flu"
"11346",2010,6,27,"Bulgaria",244,"flu"
"11347",2010,6,27,"Canada",445,"flu"
"11348",2010,6,27,"Chile",8,"flu"
"11349",2010,6,27,"France",2,"flu"
"11350",2010,6,27,"Germany",306,"flu"
"11351",2010,6,27,"Hungary",29,"flu"
"11352",2010,6,27,"Japan",4,"flu"
"11353",2010,6,27,"Mexico",630,"flu"
"11354",2010,6,27,"Netherlands",10,"flu"
"11355",2010,6,27,"New.Zealand",45,"flu"
"11356",2010,6,27,"Norway",23,"flu"
"11357",2010,6,27,"Paraguay",192,"flu"
"11358",2010,6,27,"Peru",178,"flu"
"11359",2010,6,27,"Poland",10,"flu"
"11360",2010,6,27,"Romania",447,"flu"
"11361",2010,6,27,"Russia",223,"flu"
"11362",2010,6,27,"South.Africa",3300,"flu"
"11363",2010,6,27,"Spain",3,"flu"
"11364",2010,6,27,"Sweden",1,"flu"
"11365",2010,6,27,"Switzerland",7,"flu"
"11366",2010,6,27,"Ukraine",180,"flu"
"11367",2010,6,27,"United.States",765,"flu"
"11368",2010,6,27,"Uruguay",101,"flu"
"11369",2010,7,4,"Argentina",187,"flu"
"11370",2010,7,4,"Australia",245,"flu"
"11371",2010,7,4,"Austria",411,"flu"
"11372",2010,7,4,"Belgium",7,"flu"
"11373",2010,7,4,"Bolivia",208,"flu"
"11374",2010,7,4,"Brazil",189,"flu"
"11375",2010,7,4,"Bulgaria",243,"flu"
"11376",2010,7,4,"Canada",561,"flu"
"11377",2010,7,4,"Chile",9,"flu"
"11378",2010,7,4,"France",2,"flu"
"11379",2010,7,4,"Germany",281,"flu"
"11380",2010,7,4,"Hungary",32,"flu"
"11381",2010,7,4,"Japan",3,"flu"
"11382",2010,7,4,"Mexico",615,"flu"
"11383",2010,7,4,"Netherlands",11,"flu"
"11384",2010,7,4,"New.Zealand",52,"flu"
"11385",2010,7,4,"Norway",24,"flu"
"11386",2010,7,4,"Paraguay",192,"flu"
"11387",2010,7,4,"Peru",175,"flu"
"11388",2010,7,4,"Poland",9,"flu"
"11389",2010,7,4,"Romania",446,"flu"
"11390",2010,7,4,"Russia",213,"flu"
"11391",2010,7,4,"South.Africa",3096,"flu"
"11392",2010,7,4,"Spain",3,"flu"
"11393",2010,7,4,"Sweden",1,"flu"
"11394",2010,7,4,"Switzerland",7,"flu"
"11395",2010,7,4,"Ukraine",187,"flu"
"11396",2010,7,4,"United.States",760,"flu"
"11397",2010,7,4,"Uruguay",102,"flu"
"11398",2010,7,11,"Argentina",200,"flu"
"11399",2010,7,11,"Australia",323,"flu"
"11400",2010,7,11,"Austria",405,"flu"
"11401",2010,7,11,"Belgium",8,"flu"
"11402",2010,7,11,"Bolivia",203,"flu"
"11403",2010,7,11,"Brazil",175,"flu"
"11404",2010,7,11,"Bulgaria",245,"flu"
"11405",2010,7,11,"Canada",451,"flu"
"11406",2010,7,11,"Chile",10,"flu"
"11407",2010,7,11,"France",2,"flu"
"11408",2010,7,11,"Germany",254,"flu"
"11409",2010,7,11,"Hungary",36,"flu"
"11410",2010,7,11,"Japan",3,"flu"
"11411",2010,7,11,"Mexico",673,"flu"
"11412",2010,7,11,"Netherlands",11,"flu"
"11413",2010,7,11,"New.Zealand",62,"flu"
"11414",2010,7,11,"Norway",21,"flu"
"11415",2010,7,11,"Paraguay",198,"flu"
"11416",2010,7,11,"Peru",174,"flu"
"11417",2010,7,11,"Poland",9,"flu"
"11418",2010,7,11,"Romania",445,"flu"
"11419",2010,7,11,"Russia",193,"flu"
"11420",2010,7,11,"South.Africa",3281,"flu"
"11421",2010,7,11,"Spain",3,"flu"
"11422",2010,7,11,"Sweden",1,"flu"
"11423",2010,7,11,"Switzerland",8,"flu"
"11424",2010,7,11,"Ukraine",189,"flu"
"11425",2010,7,11,"United.States",752,"flu"
"11426",2010,7,11,"Uruguay",103,"flu"
"11427",2010,7,18,"Argentina",185,"flu"
"11428",2010,7,18,"Australia",357,"flu"
"11429",2010,7,18,"Austria",406,"flu"
"11430",2010,7,18,"Belgium",8,"flu"
"11431",2010,7,18,"Bolivia",197,"flu"
"11432",2010,7,18,"Brazil",164,"flu"
"11433",2010,7,18,"Bulgaria",237,"flu"
"11434",2010,7,18,"Canada",462,"flu"
"11435",2010,7,18,"Chile",10,"flu"
"11436",2010,7,18,"France",2,"flu"
"11437",2010,7,18,"Germany",282,"flu"
"11438",2010,7,18,"Hungary",44,"flu"
"11439",2010,7,18,"Japan",3,"flu"
"11440",2010,7,18,"Mexico",713,"flu"
"11441",2010,7,18,"Netherlands",11,"flu"
"11442",2010,7,18,"New.Zealand",81,"flu"
"11443",2010,7,18,"Norway",19,"flu"
"11444",2010,7,18,"Paraguay",223,"flu"
"11445",2010,7,18,"Peru",169,"flu"
"11446",2010,7,18,"Poland",8,"flu"
"11447",2010,7,18,"Romania",468,"flu"
"11448",2010,7,18,"Russia",208,"flu"
"11449",2010,7,18,"South.Africa",3177,"flu"
"11450",2010,7,18,"Spain",3,"flu"
"11451",2010,7,18,"Sweden",1,"flu"
"11452",2010,7,18,"Switzerland",8,"flu"
"11453",2010,7,18,"Ukraine",207,"flu"
"11454",2010,7,18,"United.States",737,"flu"
"11455",2010,7,18,"Uruguay",105,"flu"
"11456",2010,7,25,"Argentina",192,"flu"
"11457",2010,7,25,"Australia",379,"flu"
"11458",2010,7,25,"Austria",423,"flu"
"11459",2010,7,25,"Belgium",9,"flu"
"11460",2010,7,25,"Bolivia",210,"flu"
"11461",2010,7,25,"Brazil",166,"flu"
"11462",2010,7,25,"Bulgaria",247,"flu"
"11463",2010,7,25,"Canada",481,"flu"
"11464",2010,7,25,"Chile",7,"flu"
"11465",2010,7,25,"France",3,"flu"
"11466",2010,7,25,"Germany",305,"flu"
"11467",2010,7,25,"Hungary",40,"flu"
"11468",2010,7,25,"Japan",3,"flu"
"11469",2010,7,25,"Mexico",704,"flu"
"11470",2010,7,25,"Netherlands",12,"flu"
"11471",2010,7,25,"New.Zealand",110,"flu"
"11472",2010,7,25,"Norway",21,"flu"
"11473",2010,7,25,"Paraguay",235,"flu"
"11474",2010,7,25,"Peru",131,"flu"
"11475",2010,7,25,"Poland",8,"flu"
"11476",2010,7,25,"Romania",512,"flu"
"11477",2010,7,25,"Russia",214,"flu"
"11478",2010,7,25,"South.Africa",3403,"flu"
"11479",2010,7,25,"Spain",4,"flu"
"11480",2010,7,25,"Sweden",1,"flu"
"11481",2010,7,25,"Switzerland",7,"flu"
"11482",2010,7,25,"Ukraine",244,"flu"
"11483",2010,7,25,"United.States",744,"flu"
"11484",2010,7,25,"Uruguay",117,"flu"
"11485",2010,8,1,"Argentina",175,"flu"
"11486",2010,8,1,"Australia",434,"flu"
"11487",2010,8,1,"Austria",389,"flu"
"11488",2010,8,1,"Belgium",9,"flu"
"11489",2010,8,1,"Bolivia",208,"flu"
"11490",2010,8,1,"Brazil",171,"flu"
"11491",2010,8,1,"Bulgaria",247,"flu"
"11492",2010,8,1,"Canada",468,"flu"
"11493",2010,8,1,"Chile",10,"flu"
"11494",2010,8,1,"France",3,"flu"
"11495",2010,8,1,"Germany",316,"flu"
"11496",2010,8,1,"Hungary",33,"flu"
"11497",2010,8,1,"Japan",3,"flu"
"11498",2010,8,1,"Mexico",753,"flu"
"11499",2010,8,1,"Netherlands",11,"flu"
"11500",2010,8,1,"New.Zealand",130,"flu"
"11501",2010,8,1,"Norway",23,"flu"
"11502",2010,8,1,"Paraguay",239,"flu"
"11503",2010,8,1,"Peru",147,"flu"
"11504",2010,8,1,"Poland",7,"flu"
"11505",2010,8,1,"Romania",518,"flu"
"11506",2010,8,1,"Russia",208,"flu"
"11507",2010,8,1,"South.Africa",3969,"flu"
"11508",2010,8,1,"Spain",4,"flu"
"11509",2010,8,1,"Sweden",1,"flu"
"11510",2010,8,1,"Switzerland",7,"flu"
"11511",2010,8,1,"Ukraine",269,"flu"
"11512",2010,8,1,"United.States",757,"flu"
"11513",2010,8,1,"Uruguay",122,"flu"
"11514",2010,8,8,"Argentina",194,"flu"
"11515",2010,8,8,"Australia",460,"flu"
"11516",2010,8,8,"Austria",462,"flu"
"11517",2010,8,8,"Belgium",11,"flu"
"11518",2010,8,8,"Bolivia",237,"flu"
"11519",2010,8,8,"Brazil",193,"flu"
"11520",2010,8,8,"Bulgaria",233,"flu"
"11521",2010,8,8,"Canada",442,"flu"
"11522",2010,8,8,"Chile",19,"flu"
"11523",2010,8,8,"France",3,"flu"
"11524",2010,8,8,"Germany",335,"flu"
"11525",2010,8,8,"Hungary",34,"flu"
"11526",2010,8,8,"Japan",3,"flu"
"11527",2010,8,8,"Mexico",763,"flu"
"11528",2010,8,8,"Netherlands",12,"flu"
"11529",2010,8,8,"New.Zealand",123,"flu"
"11530",2010,8,8,"Norway",28,"flu"
"11531",2010,8,8,"Paraguay",241,"flu"
"11532",2010,8,8,"Peru",172,"flu"
"11533",2010,8,8,"Poland",7,"flu"
"11534",2010,8,8,"Romania",552,"flu"
"11535",2010,8,8,"Russia",241,"flu"
"11536",2010,8,8,"South.Africa",3732,"flu"
"11537",2010,8,8,"Spain",4,"flu"
"11538",2010,8,8,"Sweden",1,"flu"
"11539",2010,8,8,"Switzerland",9,"flu"
"11540",2010,8,8,"Ukraine",312,"flu"
"11541",2010,8,8,"United.States",754,"flu"
"11542",2010,8,8,"Uruguay",131,"flu"
"11543",2010,8,15,"Argentina",187,"flu"
"11544",2010,8,15,"Australia",536,"flu"
"11545",2010,8,15,"Austria",476,"flu"
"11546",2010,8,15,"Belgium",11,"flu"
"11547",2010,8,15,"Bolivia",290,"flu"
"11548",2010,8,15,"Brazil",223,"flu"
"11549",2010,8,15,"Bulgaria",272,"flu"
"11550",2010,8,15,"Canada",506,"flu"
"11551",2010,8,15,"Chile",39,"flu"
"11552",2010,8,15,"France",4,"flu"
"11553",2010,8,15,"Germany",385,"flu"
"11554",2010,8,15,"Hungary",36,"flu"
"11555",2010,8,15,"Japan",3,"flu"
"11556",2010,8,15,"Mexico",767,"flu"
"11557",2010,8,15,"Netherlands",14,"flu"
"11558",2010,8,15,"New.Zealand",95,"flu"
"11559",2010,8,15,"Norway",35,"flu"
"11560",2010,8,15,"Paraguay",257,"flu"
"11561",2010,8,15,"Peru",175,"flu"
"11562",2010,8,15,"Poland",7,"flu"
"11563",2010,8,15,"Romania",569,"flu"
"11564",2010,8,15,"Russia",260,"flu"
"11565",2010,8,15,"South.Africa",3772,"flu"
"11566",2010,8,15,"Spain",7,"flu"
"11567",2010,8,15,"Sweden",1,"flu"
"11568",2010,8,15,"Switzerland",9,"flu"
"11569",2010,8,15,"Ukraine",337,"flu"
"11570",2010,8,15,"United.States",804,"flu"
"11571",2010,8,15,"Uruguay",152,"flu"
"11572",2010,8,22,"Argentina",181,"flu"
"11573",2010,8,22,"Australia",563,"flu"
"11574",2010,8,22,"Austria",489,"flu"
"11575",2010,8,22,"Belgium",17,"flu"
"11576",2010,8,22,"Bolivia",275,"flu"
"11577",2010,8,22,"Brazil",234,"flu"
"11578",2010,8,22,"Bulgaria",357,"flu"
"11579",2010,8,22,"Canada",569,"flu"
"11580",2010,8,22,"Chile",65,"flu"
"11581",2010,8,22,"France",4,"flu"
"11582",2010,8,22,"Germany",432,"flu"
"11583",2010,8,22,"Hungary",40,"flu"
"11584",2010,8,22,"Japan",3,"flu"
"11585",2010,8,22,"Mexico",785,"flu"
"11586",2010,8,22,"Netherlands",15,"flu"
"11587",2010,8,22,"New.Zealand",93,"flu"
"11588",2010,8,22,"Norway",49,"flu"
"11589",2010,8,22,"Paraguay",292,"flu"
"11590",2010,8,22,"Peru",181,"flu"
"11591",2010,8,22,"Poland",6,"flu"
"11592",2010,8,22,"Romania",571,"flu"
"11593",2010,8,22,"Russia",324,"flu"
"11594",2010,8,22,"South.Africa",3446,"flu"
"11595",2010,8,22,"Spain",7,"flu"
"11596",2010,8,22,"Sweden",2,"flu"
"11597",2010,8,22,"Switzerland",13,"flu"
"11598",2010,8,22,"Ukraine",370,"flu"
"11599",2010,8,22,"United.States",846,"flu"
"11600",2010,8,22,"Uruguay",162,"flu"
"11601",2010,8,29,"Argentina",165,"flu"
"11602",2010,8,29,"Australia",543,"flu"
"11603",2010,8,29,"Austria",499,"flu"
"11604",2010,8,29,"Belgium",21,"flu"
"11605",2010,8,29,"Bolivia",280,"flu"
"11606",2010,8,29,"Brazil",214,"flu"
"11607",2010,8,29,"Bulgaria",391,"flu"
"11608",2010,8,29,"Canada",648,"flu"
"11609",2010,8,29,"Chile",102,"flu"
"11610",2010,8,29,"France",5,"flu"
"11611",2010,8,29,"Germany",557,"flu"
"11612",2010,8,29,"Hungary",33,"flu"
"11613",2010,8,29,"Japan",3,"flu"
"11614",2010,8,29,"Mexico",846,"flu"
"11615",2010,8,29,"Netherlands",19,"flu"
"11616",2010,8,29,"New.Zealand",65,"flu"
"11617",2010,8,29,"Norway",84,"flu"
"11618",2010,8,29,"Paraguay",277,"flu"
"11619",2010,8,29,"Peru",173,"flu"
"11620",2010,8,29,"Poland",6,"flu"
"11621",2010,8,29,"Romania",559,"flu"
"11622",2010,8,29,"Russia",367,"flu"
"11623",2010,8,29,"South.Africa",3106,"flu"
"11624",2010,8,29,"Spain",6,"flu"
"11625",2010,8,29,"Sweden",2,"flu"
"11626",2010,8,29,"Switzerland",16,"flu"
"11627",2010,8,29,"Ukraine",388,"flu"
"11628",2010,8,29,"United.States",924,"flu"
"11629",2010,8,29,"Uruguay",172,"flu"
"11630",2010,9,5,"Argentina",153,"flu"
"11631",2010,9,5,"Australia",516,"flu"
"11632",2010,9,5,"Austria",578,"flu"
"11633",2010,9,5,"Belgium",34,"flu"
"11634",2010,9,5,"Bolivia",293,"flu"
"11635",2010,9,5,"Brazil",188,"flu"
"11636",2010,9,5,"Bulgaria",318,"flu"
"11637",2010,9,5,"Canada",857,"flu"
"11638",2010,9,5,"Chile",141,"flu"
